device_name;label;num_tokens;token_dtype;num_classes;in_features;dtype;device;bias;reduction;ignore_index;label_smoothing;message;cpu_mem_gb;cuda_mem_gb;time_ms;loss
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225084;0.293798912;33.96199035644531;7.787349700927734
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226504;0.51190272;59.28182373046875;8.486390113830566
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225316;0.948110336;119.2028076171875;9.18501091003418
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225116;1.820525568;240.9630615234375;9.882548332214355
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.224996;3.565356032;488.159326171875;10.565756797790527
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.224992;7.05501696;325.21044921875;11.252062797546387
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.22518;0.293798912;31.150775146484374;7.787349700927734
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225036;0.51190272;60.21073608398437;8.486390113830566
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225304;0.948110336;120.45364990234376;9.18501091003418
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225176;1.820525568;243.5367431640625;9.882548332214355
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225096;3.565356032;490.752001953125;10.565756797790527
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.22498;7.05501696;330.5583190917969;11.252062797546387
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26468;0.310608384;31.61396484375;7.785902500152588
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26394;0.41127168;60.024407958984376;8.477945327758789
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.264456;0.612598272;120.011865234375;9.172849655151367
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.266124;1.015251456;241.1745361328125;9.870903015136719
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.397196;1.820557824;484.265478515625;10.55263614654541
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.65934;3.43117056;997.46708984375;11.254060745239258
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.262888;0.209945088;32.12384948730469;7.785902500152588
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.263944;0.260276736;62.51472778320313;8.477945327758789
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.264128;0.360940032;122.34327392578125;9.172849655151367
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.266124;0.562266624;238.2439697265625;9.870903015136719
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.397196;0.964919808;477.705712890625;10.55263614654541
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.65934;1.770226176;1013.86630859375;11.254060745239258
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226452;0.293798912;31.70601806640625;63793.96875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226516;0.51190272;61.428594970703124;69520.5078125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.22652;0.948110336;122.42249755859375;75243.609375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226576;1.820525568;247.53486328125;80957.8359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226576;3.565356032;500.70595703125;86554.6796875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226444;7.05501696;332.740234375;92176.8984375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225052;0.293798912;31.69373474121094;63793.96875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225292;0.51190272;61.82862548828125;69520.5078125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225112;0.948110336;122.93453369140624;75243.609375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225112;1.820525568;248.0641845703125;80957.8359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225164;3.565356032;500.9080078125;86554.6796875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225104;7.05501696;333.0625;92176.8984375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.224772;0.310608384;32.017147827148435;63782.11328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.22502;0.41127168;61.223785400390625;69451.328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225032;0.612598272;121.75531005859375;75143.984375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.266124;1.015251456;243.0244384765625;80862.4375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.397196;1.820557824;490.102880859375;86447.1953125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.65934;3.43117056;1007.20029296875;92193.265625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.224764;0.209945088;32.40037231445312;63782.11328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.22502;0.260276736;62.9342041015625;69451.328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225032;0.360940032;123.07130126953125;75143.984375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.266124;0.562266624;239.907275390625;80862.4375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.397196;0.964919808;480.491650390625;86447.1953125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.65934;1.770226176;1019.3685546875;92193.265625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226456;0.201597952;16.159861755371093;9.167112350463867
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226516;0.29374976;31.554608154296876;9.195778846740723
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226524;0.511869952;62.22899169921875;9.186311721801758
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226464;1.820591104;273.5892333984375;9.176069259643555
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225056;0.201597952;16.072061157226564;9.167112350463867
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225168;0.29374976;31.402926635742187;9.195778846740723
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225224;0.511869952;62.273876953125;9.186311721801758
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225172;1.820591104;273.6593017578125;9.176069259643555
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.2637;0.201470464;16.2855224609375;9.188421249389648
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26372;0.260203008;31.560464477539064;9.180207252502441
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.263636;0.377668096;61.74330444335938;9.177807807922363
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.263716;1.082458624;271.3661865234375;9.174919128417969
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26412;0.170013184;16.9247802734375;9.188421249389648
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.264136;0.197288448;32.49497985839844;9.180207252502441
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.263988;0.251838976;62.260009765625;9.177807807922363
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.264064;0.579142144;244.441650390625;9.174919128417969
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226456;0.201597952;16.123738098144532;9387.123046875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226524;0.29374976;31.279641723632814;18832.955078125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226464;0.511869952;62.208642578125;37627.1328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226456;1.820591104;272.5888427734375;150340.71875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225048;0.201597952;16.520303344726564;9387.123046875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225108;0.29374976;31.342410278320312;18832.955078125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225352;0.511869952;62.24820556640625;37627.1328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225236;1.820591104;272.053125;150340.71875
