device_name;label;num_tokens;token_dtype;num_classes;in_features;dtype;device;bias;reduction;ignore_index;label_smoothing;message;cpu_mem_gb;cuda_mem_gb;time_ms;loss
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225028;0.201470464;16.43250274658203;9408.943359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.22504;0.260203008;31.403958129882813;18801.064453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225028;0.377668096;61.61387939453125;37592.30078125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225044;1.082458624;271.25732421875;150321.875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225016;0.170013184;17.205354309082033;9408.943359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225024;0.197288448;32.35199890136719;18801.064453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225024;0.251838976;61.80396728515625;37592.30078125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.22504;0.579142144;243.7945068359375;150321.875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226464;0.881001472;61.68153076171875;9.16950511932373
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226524;1.082328064;240.636181640625;9.187373161315918
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.226456;1.3592832;479.322998046875;9.172808647155762
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225116;0.881001472;61.75108642578125;9.16950511932373
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225052;1.082328064;240.8258056640625;9.187373161315918
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.225108;1.3592832;479.49638671875;9.172808647155762
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.264116;0.444826112;60.533380126953126;9.182428359985352
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.266124;0.948142592;240.623095703125;9.18443489074707
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.397196;1.619231232;482.448681640625;9.184762954711914
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.264052;0.218333696;63.084808349609375;9.182428359985352
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.266124;0.646152704;248.152783203125;9.18443489074707
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.397196;1.216578048;487.930859375;9.184762954711914
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226516;0.881001472;61.715692138671876;75116.5859375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226456;1.082328064;241.018798828125;75262.9609375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226456;1.3592832;480.464892578125;75143.6484375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225052;0.881001472;61.952508544921876;75116.5859375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225116;1.082328064;241.6053955078125;75262.9609375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.225112;1.3592832;481.32919921875;75143.6484375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.22502;0.444826112;60.65279541015625;75222.453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.266124;0.948142592;241.8229736328125;75238.890625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=1];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.397196;1.619231232;483.732666015625;75241.578125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.224956;0.218333696;63.165704345703126;75222.453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.266124;0.646152704;248.5838623046875;75238.890625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=4];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.397196;1.216578048;488.640625;75241.578125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26432;0.24349952;32.08447265625;7.785902500152588
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265156;0.310608384;60.67066650390625;8.477945327758789
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265292;0.444826112;119.96328125;9.172849655151367
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.266936;0.713261568;234.956005859375;9.870903015136719
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.398152;1.25013248;469.621484375;10.55263614654541
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.660364;2.323874304;1005.86767578125;11.254060745239258
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.2641;0.193167872;32.315554809570315;7.785902500152588
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265172;0.235110912;63.04899291992187;8.477945327758789
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26524;0.318996992;122.17158203125;9.172849655151367
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26702;0.486769152;242.9518798828125;9.870903015136719
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.39822;0.822313472;480.378466796875;10.55263614654541
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.660364;1.493402112;1011.8173828125;11.254060745239258
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226372;0.24349952;31.46092834472656;63782.11328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226352;0.310608384;62.03220825195312;69451.328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226408;0.444826112;121.9951416015625;75143.984375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.267016;0.713261568;240.0283203125;80862.4375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.398216;1.25013248;477.814013671875;86447.1953125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.66036;2.323874304;1019.6943359375;92193.265625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226084;0.193167872;32.624081420898435;63782.11328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226408;0.235110912;63.44520874023438;69451.328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226772;0.318996992;123.31490478515624;75143.984375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.267208;0.486769152;244.844580078125;80862.4375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.398216;0.822313472;486.003369140625;86447.1953125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.660296;1.493402112;1018.3876953125;92193.265625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265224;0.180498944;16.73123779296875;9.188421249389648
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265216;0.218259968;31.577557373046876;9.180207252502441
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265288;0.293782016;61.84852905273438;9.177807807922363
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26524;0.746914304;241.9494384765625;9.174919128417969
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265156;0.164770304;17.54444122314453;9.188421249389648
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265216;0.186802688;32.73280029296875;9.180207252502441
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265216;0.230867456;63.932366943359376;9.177807807922363
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265304;0.495256064;244.9385009765625;9.174919128417969
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.2264;0.180498944;16.80843505859375;9408.943359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226328;0.218259968;31.40522155761719;18801.064453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226396;0.293782016;61.6183349609375;37592.30078125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226836;0.746914304;241.3692626953125;150321.875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:1024;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226884;0.164770304;17.359219360351563;9408.943359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:2048;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226388;0.186802688;32.69287109375;18801.064453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:4096;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.22634;0.230867456;63.85872802734375;37592.30078125
