device_name;label;num_tokens;token_dtype;num_classes;in_features;dtype;device;bias;reduction;ignore_index;label_smoothing;message;cpu_mem_gb;cuda_mem_gb;time_ms;loss
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:16384;dtype:torch.int64;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226836;0.495256064;244.3616943359375;150321.875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265236;0.293831168;61.283319091796876;9.182428359985352
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.267208;0.746816;241.0455810546875;9.18443489074707
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.398216;1.350795776;481.370849609375;9.184762954711914
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.265164;0.18058496;63.740179443359374;9.182428359985352
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.26708;0.595821056;245.778759765625;9.18443489074707
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.398216;1.149469184;491.016162109375;9.184762954711914
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226464;0.293831168;61.60543212890625;75222.453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.267144;0.746816;241.8429443359375;75238.890625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=2];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.398152;1.350795776;482.190966796875;75241.578125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.226408;0.18058496;63.69865112304687;75222.453125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.267144;0.595821056;246.2401611328125;75238.890625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;FusedProjectionPlusCrossEntropyLoss[n_loop_iters=8];int:8192;dtype:torch.int64;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.39828;1.149469184;491.407666015625;75241.578125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.25368;0.360842752;34.51144104003906;7.791115760803223
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253796;0.646055936;60.938330078125;8.484175682067871
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253936;1.216482304;121.66922607421876;9.177594184875488
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.254156;2.35733504;245.5858642578125;9.87070083618164
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253916;4.639040512;498.666748046875;10.563949584960938
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;CUDA out of memory. Tried to allocate 2.00 GiB. GPU 0 has a total capacity of 7.60 GiB of which 1.44 GiB is free. Including non-PyTorch memory, this process has 6.16 GiB memory in use. Of the allocated memory 4.57 GiB is allocated by PyTorch, and 1.49 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf);0.178452;4.907466752;0.0001888000057078898;None
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;2048;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253816;0.360842752;31.67888488769531;7.791115760803223
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;4096;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253916;0.646055936;61.1526123046875;8.484175682067871
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.25374;1.216482304;122.40850830078125;9.177594184875488
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;16384;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.254124;2.35733504;248.3272216796875;9.87070083618164
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;32768;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.254;4.639040512;502.216162109375;10.563949584960938
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;65536;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;CUDA out of memory. Tried to allocate 2.00 GiB. GPU 0 has a total capacity of 7.60 GiB of which 1.44 GiB is free. Including non-PyTorch memory, this process has 6.16 GiB memory in use. Of the allocated memory 4.57 GiB is allocated by PyTorch, and 1.49 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf);0.178836;4.907466752;9.919999865815043e-05;None
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252764;0.360842752;31.744906616210937;63824.8203125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253044;0.646055936;61.717254638671875;69502.3671875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.25274;1.216482304;123.3967529296875;75182.8515625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252984;2.35733504;250.43212890625;80860.78125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.254188;4.639040512;504.9001953125;86539.875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;CUDA out of memory. Tried to allocate 2.00 GiB. GPU 0 has a total capacity of 7.60 GiB of which 1.44 GiB is free. Including non-PyTorch memory, this process has 6.16 GiB memory in use. Of the allocated memory 4.57 GiB is allocated by PyTorch, and 1.49 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf);0.179652;4.907466752;0.0001728000002913177;None
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;2048;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252716;0.360842752;32.01681213378906;63824.8203125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;4096;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253056;0.646055936;61.8830322265625;69502.3671875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.25306;1.216482304;124.40733642578125;75182.8515625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;16384;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253;2.35733504;251.6052978515625;80860.78125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;32768;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253188;4.639040512;507.752978515625;86539.875
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;65536;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;CUDA out of memory. Tried to allocate 2.00 GiB. GPU 0 has a total capacity of 7.60 GiB of which 1.44 GiB is free. Including non-PyTorch memory, this process has 6.16 GiB memory in use. Of the allocated memory 4.57 GiB is allocated by PyTorch, and 1.49 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf);0.178648;4.907466752;0.00020479999948292972;None
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:1024;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.254984;0.235144192;16.515455627441405;9.17796802520752
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:2048;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253776;0.360842752;31.859469604492187;9.177544593811035
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:4096;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.25384;0.646055936;63.08636474609375;9.177616119384766
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:16384;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.2533;2.35733504;278.728515625;9.177502632141113
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:1024;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253672;0.235144192;16.182025146484374;9.17796802520752
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:2048;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253676;0.360842752;31.83927001953125;9.177544593811035
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:4096;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253904;0.646055936;63.1158203125;9.177616119384766
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:16384;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.25374;2.35733504;278.83203125;9.177502632141113
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:1024;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252676;0.235144192;16.958956909179687;9398.2392578125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:2048;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.254128;0.360842752;31.986968994140625;18795.611328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:4096;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253524;0.646055936;63.214593505859376;37591.515625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:16384;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252804;2.35733504;278.3081787109375;150364.203125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:1024;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.25318;0.235144192;16.783482360839844;9398.2392578125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:2048;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253124;0.360842752;32.03030090332031;18795.611328125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:4096;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252396;0.646055936;63.134759521484376;37591.515625
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:16384;dtype:torch.float32;8192;2048;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.25306;2.35733504;278.0959228515625;150364.203125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253592;1.14937344;64.6483154296875;9.177577018737793
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253552;1.350700032;243.449560546875;9.177534103393555
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253232;1.62765312;481.291455078125;9.177576065063477
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;1024;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.25392;1.14937344;64.700927734375;9.177577018737793
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;4096;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253912;1.350700032;243.720849609375;9.177534103393555
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;8192;dtype:torch.float32;cuda;False;mean;-100;0.0;;0.253736;1.62765312;482.194189453125;9.177576065063477
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252984;1.14937344;64.73870849609375;75182.7109375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.252732;1.350700032;244.6229736328125;75182.359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;PyTorchProjectionPlusCrossEntropyLoss;int:8192;dtype:torch.float32;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.254128;1.62765312;482.999560546875;75182.703125
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;1024;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.25246;1.14937344;64.91558227539062;75182.7109375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;4096;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253116;1.350700032;244.313427734375;75182.359375
NVIDIA GeForce RTX 2060 SUPER-CC7.5-7786MB;LinearCrossEntropyLoss;int:8192;dtype:torch.float32;8192;8192;dtype:torch.float32;cuda;False;sum;-100;0.0;;0.253;1.62765312;483.81708984375;75182.703125
